      NX,     NY,  FirstLon,  FirstLat,    DLon,    DLat, Bathy(NX, NY) m
     512     359    0.35156  -78.04688 0.703125 0.468750
 -3276.61 -3407.48 -3457.07 -3483.84 -3410.29 -3478.95 -3597.58 -3741.06 -4045.96 -4181.20
 -4210.23 -4219.65 -4188.97 -4200.86 -4272.95 -4362.01 -4393.97 -4400.54 -4405.58 -4416.77
 -4433.47 -4446.59 -4450.76 -4464.75 -4480.99 -4491.02 -4515.45 -4555.86 -4606.77 -4638.83
 -4660.11 -4674.33 -4682.86 -4685.30 -4678.41 -4685.71 -4743.17 -4801.92 -4950.69 -5054.38
 -4790.25 -4713.10 -4787.89 -4801.25 -4808.23 -4856.21 -4882.39 -4828.38 -4812.82 -4820.54
 -4795.21 -4820.14 -4850.29 -4849.61 -4852.96 -4918.77 -4814.94 -4699.53 -4544.02 -4232.94
 -4146.83 -4114.98 -4251.92 -4253.01 -4424.25 -4076.62 -3882.36 -3982.86 -4214.46 -4314.66
 -4377.53 -4272.90
 -4438.51 -4552.43 -4500.67 -4318.52 -3834.29 -3563.12 -4226.97 -4321.21 -4267.78 -4245.31
 -4178.69 -4121.10 -3964.86 -3368.00 -2640.47 -2010.05 -1951.96 -2446.21 -3079.54 -3462.35
 -3833.20 -3916.17 -4055.56 -4219.92 -4157.30 -4335.68 -4335.07 -4307.72 -4162.81 -4105.80
 -4093.18 -4094.39 -4063.27 -4014.63 -3980.77 -3842.70 -3840.77 -4006.71 -3895.22 -3658.80
 -3570.91 -3594.33 -3616.56 -3476.37 -3103.76 -1369.77  -797.87  -875.85 -1368.77 -2977.31
 -3311.74 -2833.11 -2645.45 -3425.79 -3612.24 -3325.10 -2876.61 -2557.41 -2149.10 -1503.94
  -886.88  -555.36  -405.02  -257.46   465.21   393.00   581.98   532.19   331.15   362.92
   798.41  1139.80  1438.24  1515.64  1514.97  1602.38  1644.51  1520.89  1321.93  1134.50
  1106.64  1419.91  1300.49  1091.01   839.81   801.42   827.92   721.68   670.07   560.04
   575.56   481.15   447.31   375.61   -36.75  -205.87  -276.97  -102.48   -35.37  -270.40
  -393.93  -501.50  -601.19  -617.19  -591.16  -553.24  -516.10  -496.10  -406.96  -329.63
  -336.76  -527.96  -414.05  -396.28  -391.00  -411.99   252.52   372.83   544.07   818.62
  1011.20  1047.68  1078.40  1180.88  1230.32  1228.34  1259.84  1388.93  1523.81  1591.07
  1634.73  1677.11  1691.31  1691.85  1719.93  1773.73  1825.91  1862.58  1887.48  1845.95
  1488.54  1515.72  1668.84  1732.12  1733.12  1779.46  1871.83  1958.70  2035.29  2043.84
  1980.21  1869.38  1754.26  1641.85  1513.00  1429.12  1386.51  1318.21  1190.99  1089.71
   983.69   891.48   842.11   873.09   935.98   988.68   982.67   922.69   891.89   929.10
  1026.25  1123.15  1233.68  1347.57  1462.03  1571.22  1644.36  1633.64  1573.61  1529.24
  1440.68  1412.27  1357.17  1285.73  1347.97  1503.49  1573.33  1693.28  1817.82  1889.43
  1911.96  1913.45  1913.06  1915.39  1898.11  1882.22  1852.23  1791.70  1701.97  1583.95
  1433.23  1285.11  1183.69   747.10   417.95   176.67   365.20   451.36  -543.32  -988.41
  -548.91  -460.38  -595.59  -682.58  -688.00  -736.82  -727.87  -737.13  -657.15  -584.09
  -527.82  -581.68  -605.88  -757.31 -1470.47 -2168.21 -2396.87 -2510.43 -2596.01 -2636.61
 -2579.98 -2555.69 -2432.20 -2192.03 -1351.01 -1625.88 -1540.74 -1124.64 -1766.46 -1825.37
 -1858.12 -2672.89 -3176.48 -2909.63 -2867.86 -2966.62 -3333.14 -3501.18 -3285.90 -3384.50
 -3412.19 -3461.39 -3625.42 -3639.66 -3521.97 -3206.32 -2738.08 -3313.02 -3355.85 -3282.22
 -3571.33 -3921.69 -3987.64 -4115.40 -4144.60 -4032.14 -3305.24 -3407.48 -3816.36 -3823.26
 -3710.45 -3934.23 -3869.87 -3844.57 -3863.01 -3789.83 -3240.33 -3752.24 -3740.85 -3797.53
 -3632.18 -3451.68 -3612.20 -3801.56 -4011.91 -4076.63 -3972.92 -4221.86 -4142.66 -4199.93
 -4202.76 -4350.86 -4466.84 -4190.00 -4423.50 -4518.86 -4439.73 -4391.60 -4349.94 -4291.83
 -4249.29 -4271.93 -4275.35 -4169.32 -4142.61 -4363.33 -4246.50 -4209.49 -4204.26 -4201.81
 -4288.56 -4386.88 -4322.52 -4363.10 -4400.87 -4413.52 -4415.14 -4413.59 -4427.34 -4557.23
 -4441.97 -4304.25 -4398.78 -4399.76 -4417.61 -4399.34 -4390.51 -4384.70 -4313.38 -4350.28
 -4292.57 -4335.57 -4375.40 -4323.92 -4251.32 -4182.77 -4254.30 -4312.25 -4398.52 -4411.43
 -4431.16 -4372.87 -4397.13 -4419.04 -4368.21 -4372.74 -4482.56 -4537.93 -4494.99 -4416.11
 -4342.84 -4337.90 -4275.76 -4209.32 -4138.38 -4074.99 -4189.13 -4401.72 -4363.89 -4362.90
 -4430.50 -4502.72 -4518.52 -4526.84 -4534.98 -4541.30 -4556.84 -4552.43 -4555.95 -4572.86
 -4571.84 -4551.24 -4547.33 -4536.43 -4570.64 -4548.40 -4519.27 -4528.69 -4568.58 -4586.84
 -4593.54 -4501.05 -4433.36 -4302.22 -4267.57 -4135.00 -4060.79 -4073.65 -3990.23 -4031.53
 -4150.62 -4075.00 -4050.32 -4008.70 -3989.68 -3949.05 -3872.59 -3703.84 -3724.67 -3980.70
 -3849.86 -3683.35 -3575.05 -3429.43 -3112.71 -1056.94 -1049.15  -545.52  -443.70  -431.96
  -442.61  -687.58  -448.01  -175.56  -443.62  -334.37   523.30   989.22   768.90    68.47
    42.69    41.45    41.85    40.74    36.95    16.18  -494.22  -537.00  -527.78  -508.75
  -515.69  -549.80  -589.68  -594.19  -686.56 -1247.02 -1978.02 -2530.03 -2932.68 -3186.97
 -3363.22 -3447.95 -3550.30 -3709.77 -3624.26 -3706.23 -3917.62 -4119.87 -4123.41 -4038.75
 -4158.19 -4173.25 -4139.52 -4190.39 -4336.23 -4391.13 -4415.04 -4431.97 -4444.31 -4454.90
 -4465.38 -4476.65 -4486.40 -4514.28 -4544.54 -4551.46 -4573.81 -4605.32 -4653.35 -4684.65
 -4703.73 -4716.97 -4724.58 -4731.02 -4731.65 -4735.00 -4791.24 -4878.01 -5218.96 -5368.53
 -5048.20 -4702.44 -4739.58 -4811.12 -4896.41 -4987.40 -4997.04 -4917.52 -4895.69 -4902.88
 -4878.40 -4877.94 -4884.02 -4872.02 -4831.56 -4832.36 -4803.95 -4833.15 -4825.84 -4790.80
 -4756.82 -4756.91 -4764.20 -4767.11 -4778.03 -4630.06 -4499.84 -4330.20 -4294.95 -4485.87
 -4495.90 -4492.59
 -4598.72 -4573.26 -4471.96 -4133.58 -3656.21 -3289.51 -3987.97 -4202.13 -4307.17 -4263.99
 -4226.42 -4207.50 -4112.64 -3640.19 -2821.94 -2310.95 -2429.22 -2987.95 -3476.82 -3746.25
 -3628.24 -4067.16 -4278.64 -4528.85 -4584.69 -4595.25 -4503.66 -4469.25 -4407.38 -4240.27
 -4199.74 -4184.21 -4211.62 -4261.77 -4285.94 -4218.84 -4125.83 -4067.57 -4074.97 -4132.76
 -4099.89 -3979.95 -3926.04 -3856.17 -3820.60 -2633.50 -1210.34 -1171.76 -2068.66 -3684.94
 -3700.15 -3728.17 -3952.87 -3933.19 -4244.10 -3960.13 -3230.24 -3385.67 -3578.21 -3184.41
 -2786.68 -2053.16 -1425.40 -1002.40  -706.76  -399.46  -177.31   -78.10  -131.31   186.79
   301.78   502.37   576.36   794.48  1020.41  1259.53  1397.53  1346.92  1005.65   428.49
   456.07   608.36   406.00   212.10  -333.16  -243.56  -216.06  -284.37  -294.76  -199.15
  -124.46  -117.74  -447.04  -365.06  -155.89  -203.17  -405.55  -257.58  -115.92  -156.94
  -312.92  -471.24  -535.36  -577.45  -564.77  -505.94  -389.57  -307.44  -253.08  -250.91
  -183.24  -282.87  -390.85  -579.01  -620.28  -444.84  -486.51    26.95    48.56   177.52
   341.82   326.30   411.77   545.23   751.10   796.62   822.69   968.47  1145.95  1233.21
  1290.84  1300.91  1329.44  1250.24  1268.97  1289.32  1361.61  1439.10  1478.77  1436.76
  1234.36   950.57  1184.35  1451.97  1485.60  1561.69  1675.21  1769.24  1815.51  1737.97
  1610.78  1494.44  1308.44  1122.78  1015.39   867.32   785.44   753.86   682.57   757.04
   770.22   623.05   365.67   254.37   237.16   350.25   420.76   363.04   256.48   234.42
   354.25   433.44   485.67   736.27   943.17   993.04  1044.14  1153.39  1183.85  1067.64
   827.75   707.41   646.15   533.56   693.74  1131.29  1314.26  1434.82  1572.55  1557.82
  1501.14  1522.24  1547.00  1557.99  1540.78  1510.28  1471.24  1404.72  1300.17  1178.52
  1098.30   987.38   744.31   775.97   481.74   146.29    42.51    28.41  -594.84  -604.58
  -476.72  -514.60  -647.35  -814.91  -973.44 -1089.32 -1009.23  -817.56  -618.40  -377.65
  -274.46  -338.63  -539.28 -1749.60 -2417.92 -2554.13 -2634.33 -2644.08 -2669.00 -2810.74
 -2724.87 -2592.80 -1918.98 -1894.48 -1592.04 -2197.32 -1879.22 -2007.60 -2193.69 -2243.23
 -2364.82 -3084.15 -2734.59 -2228.35 -3340.94 -3259.92 -3312.86 -3278.38 -3211.52 -3439.86
 -3568.61 -3596.99 -3673.97 -3705.29 -3772.74 -3626.98 -3234.25 -3678.01 -3738.98 -3524.44
 -3433.12 -3636.64 -3615.01 -3767.04 -3605.35 -3379.61 -3314.97 -3457.18 -3475.90 -3631.66
 -3759.07 -3695.85 -3639.92 -3792.62 -3818.70 -3708.98 -3615.64 -3627.23 -3753.82 -3755.38
 -3869.96 -3657.23 -3881.88 -4014.01 -3960.68 -4017.31 -4018.28 -4034.91 -3922.62 -3988.77
 -4143.90 -4171.88 -3937.01 -4146.86 -4270.98 -4210.15 -4388.34 -4400.86 -4354.16 -4224.42
 -4197.06 -4190.73 -4277.35 -4334.72 -4368.06 -4373.10 -4179.06 -4173.07 -4189.08 -4190.28
 -4313.73 -4389.08 -4252.50 -4295.11 -4375.85 -4407.80 -4398.72 -4400.69 -4421.22 -4559.10
 -4554.35 -4464.14 -4499.67 -4521.63 -4514.12 -4485.63 -4440.54 -4420.01 -4420.02 -4464.41
 -4522.40 -4606.52 -4619.42 -4612.08 -4525.24 -4407.33 -4405.28 -4400.98 -4411.17 -4497.65
 -4536.31 -4473.89 -4505.82 -4554.96 -4503.91 -4492.92 -4587.44 -4601.30 -4552.70 -4547.18
 -4489.70 -4481.67 -4511.57 -4452.60 -4317.62 -4257.78 -4335.54 -4550.48 -4523.48 -4502.75
 -4498.88 -4549.38 -4593.22 -4625.85 -4609.29 -4631.58 -4651.96 -4631.75 -4630.29 -4627.73
 -4620.98 -4613.93 -4578.16 -4405.13 -4241.16 -4379.03 -4577.13 -4585.56 -4341.12 -4464.21
 -4649.38 -4639.70 -4595.00 -4400.81 -4397.90 -4330.79 -4276.80 -4267.54 -4244.25 -4219.79
 -4338.91 -4299.51 -4252.91 -4158.64 -4132.59 -4155.82 -4134.70 -4142.77 -4028.22 -3769.33
 -3649.29 -3555.66 -3531.29 -3460.17 -3372.26 -2756.00 -2747.70 -1828.01  -545.63  -401.74
  -378.48  -583.95  -452.02  -292.92   411.37   573.37   658.24   901.72  1114.48   414.56
    41.38    41.66    41.05    40.03    36.18    28.01  -412.62  -467.31  -500.38  -501.38
  -506.94  -535.43  -585.11  -633.87  -792.68 -1609.21 -2558.25 -3083.26 -3255.05 -3391.03
 -3543.57 -3680.67 -3667.95 -3775.36 -3924.24 -3984.04 -4129.97 -4204.70 -4149.27 -4052.31
 -4161.34 -4167.13 -4222.19 -4341.12 -4440.75 -4448.03 -4464.04 -4477.85 -4488.97 -4497.90
 -4507.52 -4529.81 -4557.46 -4612.50 -4660.64 -4667.84 -4684.79 -4711.92 -4742.03 -4756.28
 -4759.88 -4767.25 -4770.26 -4770.57 -4764.70 -4746.73 -4750.71 -4809.01 -5213.59 -5303.70
 -5054.68 -4672.32 -4739.11 -4820.71 -4956.55 -5034.26 -5034.62 -4986.04 -4976.66 -4981.50
 -4950.14 -4941.44 -4944.53 -4938.57 -4951.07 -4959.95 -4896.34 -4883.18 -4933.46 -4869.31
 -4856.91 -4874.30 -4839.86 -4811.12 -4802.39 -4778.01 -4654.69 -4448.02 -4486.81 -4642.61
 -4672.01 -4662.43
 -4081.93 -4237.36 -4273.19 -3837.18 -3615.50 -3776.31 -4013.73 -4060.16 -4199.42 -4274.72
 -4245.00 -4137.74 -4111.56 -3523.37 -3330.46 -3259.21 -3115.01 -3161.29 -3417.14 -3658.70
 -3984.63 -4157.28 -4369.12 -4572.16 -4693.73 -4663.70 -4613.70 -4597.74 -4666.87 -4448.89
 -4362.20 -4388.76 -4479.22 -4509.48 -4501.30 -4472.35 -4429.28 -4393.79 -4439.48 -4387.31
 -4322.88 -4205.89 -4221.56 -4026.68 -4041.94 -3947.03 -2549.64 -1252.51 -1656.35 -3416.89
 -4259.58 -4310.69 -4264.86 -4344.62 -4548.86 -4343.31 -4125.87 -4201.43 -4055.44 -3492.65
 -3055.97 -2874.10 -2524.55 -2186.35 -1888.34 -1364.57  -966.11  -377.28  -240.60  -245.39
  -362.74  -137.06   420.97   963.71  1116.39  1427.02  1752.74  1793.59  1373.97   613.15
   146.84  -481.70  -623.49  -653.63  -757.30  -820.63  -623.97  -632.95  -327.58  -546.18
  -871.93 -1055.08  -791.98  -859.88  -993.06 -1579.93 -1838.38 -1005.52  -729.70  -775.20
  -601.43  -687.60  -637.50  -633.80  -882.49  -955.53 -1527.70 -1490.90 -1340.40 -1222.39
  -580.37  -270.75  -212.22  -277.37  -347.22  -582.18  -766.02    10.75     1.14     5.55
    26.70    63.79    53.78    68.02   126.74   151.78   223.44   -92.50   458.70   602.95
   644.31   569.77   613.20   433.70   672.54   548.45   496.56   636.59   699.24   742.82
   444.75   424.42   683.07   967.32  1180.37  1319.12  1420.19  1435.01  1428.88  1418.91
  1312.51  1046.63   691.32   424.37  -485.07   175.91   162.54   237.65   588.73  1052.76
  1236.00  1112.50   604.57   327.57    77.72    49.55  -208.94  -245.03  -262.61  -368.69
  -300.86  -236.09    64.08    66.84   123.36   317.24   285.12   288.29   597.08   567.66
   200.23  -504.90  -506.70  -359.22   -32.05   796.21  1040.82  1090.03  1226.68  1143.27
   907.26   950.50  1076.90   976.77   956.51   941.81   766.82   711.37   588.06   504.46
   430.27  -135.15  -309.06  -464.34  -520.24  -718.60  -639.33  -347.67  -462.53  -597.70
  -462.61  -481.14  -592.28  -748.27 -1065.57 -1193.76  -892.93  -645.05  -655.02  -613.77
  -768.47 -1178.57 -1812.17 -2522.78 -2681.76 -2811.26 -2792.00 -2681.44 -2648.55 -2906.04
 -2731.21 -1495.04 -1108.04 -2413.80 -2340.58 -1745.34 -2474.34 -2690.04 -2711.83 -2589.86
 -3019.80 -3173.92 -2429.14 -3391.68 -3589.93 -3301.94 -3059.56 -3130.02 -3196.54 -3387.30
 -3437.86 -3577.40 -3598.19 -3608.20 -3765.23 -3821.74 -3817.88 -3825.72 -3775.93 -2612.58
 -3208.25 -2704.39 -2891.02 -3508.19 -3491.47 -3027.92 -2951.04 -3289.03 -3520.85 -3554.93
 -3379.02 -3439.04 -3572.69 -3709.39 -3713.05 -3906.76 -3866.72 -3763.67 -3870.58 -3980.15
 -4003.76 -3917.99 -3981.30 -3991.24 -3966.48 -4028.01 -3981.85 -3841.24 -3759.56 -3787.11
 -3979.21 -3880.36 -3865.18 -3885.92 -4006.54 -4220.47 -4379.74 -4394.48 -4381.64 -4283.74
 -4154.19 -4163.52 -4322.84 -4426.26 -4428.87 -4454.61 -4432.34 -4261.22 -4197.49 -4216.70
 -4360.09 -4384.87 -4353.81 -4309.41 -4238.97 -4101.97 -4184.92 -4386.14 -4455.58 -4599.90
 -4601.67 -4602.00 -4598.04 -4598.88 -4597.64 -4632.47 -4634.41 -4555.82 -4523.55 -4570.61
 -4599.22 -4593.79 -4588.90 -4599.95 -4562.16 -4502.61 -4473.32 -4454.96 -4485.51 -4569.44
 -4619.42 -4585.89 -4618.91 -4637.30 -4623.48 -4650.97 -4692.47 -4669.51 -4661.32 -4734.72
 -4736.92 -4745.33 -4754.38 -4636.88 -4495.92 -4417.33 -4515.26 -4589.77 -4489.52 -4138.25
 -4478.09 -4552.61 -4687.25 -4765.85 -4748.14 -4690.28 -4662.37 -4712.39 -4678.29 -4702.24
 -4680.17 -4668.55 -4666.13 -4648.35 -4578.99 -4609.53 -4614.54 -4596.49 -4534.12 -4556.52
 -4644.32 -4645.75 -4590.23 -4462.71 -4435.29 -4429.12 -4422.89 -4400.95 -4357.99 -4392.54
 -4457.80 -4434.77 -4398.53 -4276.34 -4200.00 -4201.46 -4209.36 -4188.27 -4108.15 -3962.35
 -3932.44 -3899.03 -3709.12 -3554.32 -3313.28 -3089.72 -3534.63 -3469.99 -2543.62  -772.05
  -464.61  -468.39  -461.46  -471.29  -392.12  -256.96  -469.68   559.60  1321.49  1179.17
   529.72    68.59    55.18    38.13    33.20    33.43  -430.50  -489.28  -509.65  -501.13
  -491.02  -503.38  -560.86  -639.42  -705.16  -988.70 -1950.46 -2507.24 -2930.03 -3234.82
 -3455.86 -3610.10 -3777.33 -3876.07 -3980.16 -4080.42 -4191.49 -4215.74 -4232.62 -4222.84
 -4243.63 -4263.56 -4429.72 -4516.32 -4531.28 -4516.41 -4528.57 -4534.13 -4542.64 -4553.30
 -4569.34 -4612.82 -4678.70 -4761.00 -4806.04 -4808.15 -4806.25 -4808.31 -4812.68 -4813.62
 -4811.68 -4820.54 -4819.71 -4815.55 -4807.87 -4798.19 -4809.81 -4837.95 -4505.43 -4304.46
 -4860.47 -4777.53 -4788.65 -4822.72 -4950.58 -5023.69 -5028.20 -5006.71 -4999.67 -4998.01
 -4988.66 -4986.70 -4991.14 -4995.63 -4984.04 -4979.99 -4973.18 -4945.97 -4933.72 -4920.51
 -4905.33 -4894.47 -4870.05 -4843.10 -4817.34 -4801.50 -4768.38 -4484.16 -4491.55 -4745.78
 -4696.95 -4544.11
 -3316.00 -3193.97 -3615.87 -3562.20 -3698.50 -3782.07 -3776.46 -4059.93 -4109.58 -4229.25
 -4288.46 -4247.37 -4277.47 -4075.43 -3762.61 -3658.21 -3322.27 -2981.53 -2997.00 -3216.17
 -3636.75 -4013.55 -4199.43 -4388.10 -4666.41 -4745.57 -4707.63 -4720.21 -4801.40 -4708.41
 -4619.79 -4594.17 -4643.61 -4669.99 -4661.15 -4651.44 -4660.99 -4684.49 -4650.20 -4533.87
 -4464.12 -4441.37 -4415.15 -4286.44 -4265.39 -4040.10 -2741.00 -1413.66 -1408.70 -2613.98
 -4290.80 -4534.23 -4347.20 -4548.24 -4643.34 -4680.58 -4592.41 -4368.63 -4124.42 -3997.58
 -3487.05 -3126.98 -2992.06 -2881.82 -2681.31 -2352.52 -2050.25 -1553.11 -1230.16 -1392.79
  -541.60  -177.64   414.86   586.85   803.91   947.44   967.10   993.81   838.96   413.60
  -326.29  -494.24  -748.65 -1346.23 -2108.87 -2344.63 -2126.66 -2307.08 -2389.52 -2671.96
 -2844.48 -2648.53 -2373.95 -2581.81 -2388.15 -2855.25 -2754.52 -2227.28 -2038.36 -2349.07
 -2283.44 -2227.80 -2089.76 -2061.61 -2147.78 -2458.01 -2603.45 -2621.25 -2837.80 -2706.13
 -2523.05 -2068.90 -1664.16  -628.86  -278.12  -395.21    22.61    13.81  -353.57  -302.84
  -378.68  -476.71    23.23    13.17    17.97     9.45  -417.21  -391.13  -632.38  -412.37
  -387.27  -417.72  -457.35  -471.44  -364.14    37.22    40.30    95.38    62.12    75.65
    54.47    61.03    86.97   258.98   712.41   977.39  1039.97   788.87   690.15   714.87
   639.64  -518.22  -493.83  -485.77  -868.25  -812.52  -680.04   266.50   710.79   985.40
  1082.26   770.92   150.59  -310.46  -367.59  -331.61  -489.72  -549.12  -542.58  -585.36
  -565.45  -449.41  -285.08     3.85  -117.95  -131.54     3.51    50.69   179.48   104.04
  -353.08  -970.64 -1168.83  -666.41  -381.17   321.02   520.66   421.07   547.62   708.55
   372.17   181.82   304.87   243.86  -231.17  -345.21  -534.14  -690.69  -573.77  -435.70
  -268.04  -280.38  -346.37  -675.04  -557.60  -613.94  -355.98  -220.14  -302.83  -452.23
  -546.96  -385.04  -550.80  -538.28  -644.75  -681.90 -1099.06 -1540.60 -1753.04 -2275.42
 -2452.17 -2600.84 -2760.67 -2881.24 -2898.61 -2912.19 -2820.03 -2758.42 -2718.94 -2930.51
 -2178.58 -1442.88 -2238.66 -2704.62 -2727.42 -2736.94 -2937.01 -2979.81 -3001.69 -2958.46
 -3173.53 -3218.15 -3222.17 -3414.92 -3420.34 -3241.62 -3211.82 -3231.51 -3326.06 -3622.69
 -3596.89 -3560.86 -3585.24 -3554.10 -3399.20 -3429.60 -3549.21 -3511.57 -3125.46 -2365.22
 -2630.28 -2854.85 -3217.78 -3311.06 -3160.76 -3043.83 -3037.27 -3166.84 -3247.11 -3071.91
 -3264.87 -3393.74 -3474.39 -3491.78 -3394.06 -3582.59 -3694.07 -3704.52 -3830.31 -4088.49
 -4128.93 -3666.25 -3653.98 -3778.80 -4056.88 -4040.63 -3970.20 -3921.54 -3945.43 -3905.84
 -4211.24 -4154.37 -4042.21 -4113.94 -4352.76 -4392.00 -4380.14 -4327.03 -4381.99 -4357.78
 -4329.81 -4343.93 -4350.07 -4359.40 -4227.64 -4420.96 -4315.61 -4294.55 -4120.34 -4156.56
 -4178.63 -4256.88 -3903.96 -3894.10 -3984.01 -4143.00 -4239.85 -4357.99 -4416.30 -4581.91
 -4571.55 -4592.20 -4608.21 -4608.41 -4643.04 -4659.87 -4633.47 -4612.93 -4600.06 -4594.42
 -4601.40 -4593.81 -4594.68 -4602.95 -4590.19 -4589.03 -4580.88 -4593.04 -4642.12 -4657.69
 -4706.87 -4719.51 -4757.18 -4777.22 -4764.28 -4771.74 -4778.02 -4741.43 -4760.38 -4852.00
 -4846.89 -4839.44 -4805.34 -4732.07 -4652.86 -4597.25 -4673.33 -4681.28 -4601.11 -4222.18
 -4459.50 -4701.20 -4821.08 -4811.03 -4800.80 -4797.77 -4777.66 -4795.85 -4705.40 -4771.96
 -4748.48 -4700.45 -4691.14 -4703.58 -4696.57 -4665.78 -4627.47 -4665.79 -4678.97 -4686.70
 -4674.50 -4615.85 -4640.62 -4617.70 -4548.86 -4519.53 -4506.73 -4467.31 -4422.14 -4433.87
 -4473.64 -4434.14 -4404.25 -4350.83 -4240.23 -4185.06 -4190.72 -4223.92 -4295.66 -4151.62
 -4052.73 -3924.49 -3722.81 -3608.55 -3678.78 -3731.73 -3559.34 -3426.24 -3230.27 -2631.99
 -1691.07  -262.95  -377.06  -400.96  -435.59  -379.44  -245.90  -227.60   -52.35  1189.45
  1230.18   325.24   215.90    66.76    78.88    68.72  -474.06  -542.11  -530.33  -501.83
  -465.36  -448.69  -455.60  -535.33  -678.93  -847.18 -1634.46 -2262.75 -2671.85 -3067.03
 -3303.20 -3515.66 -3735.92 -3942.64 -4055.80 -4155.75 -4257.64 -4305.60 -4320.13 -4226.17
 -4373.15 -4421.55 -4501.97 -4570.68 -4577.95 -4580.02 -4595.38 -4594.29 -4603.81 -4622.26
 -4649.13 -4705.94 -4783.55 -4860.17 -4894.38 -4891.64 -4869.70 -4845.38 -4828.54 -4824.70
 -4832.41 -4853.69 -4851.53 -4860.90 -4890.08 -4862.07 -4795.52 -4425.79 -4215.43 -4661.19
 -4819.48 -4803.78 -4799.38 -4819.76 -4932.94 -4999.61 -5006.94 -5000.63 -4999.90 -5000.10
 -5002.56 -4999.52 -4994.47 -5003.97 -5000.17 -5006.03 -4998.79 -4982.54 -4959.79 -4965.49
 -4946.25 -4920.64 -4918.06 -4919.35 -4902.12 -4852.05 -4750.54 -4530.49 -4658.97 -4822.91
 -4669.86 -4319.38
 -3408.37 -2908.98 -2973.58 -3072.06 -3398.70 -3727.31 -4056.68 -4178.90 -4174.98 -4234.53
 -4297.07 -4164.60 -4181.25 -4279.34 -4142.88 -3849.84 -3317.56 -2906.79 -2719.12 -2699.59
 -3049.92 -3098.30 -3587.85 -4006.05 -4627.75 -4788.03 -4839.72 -4840.96 -4842.83 -4828.45
 -4728.38 -4677.56 -4719.49 -4779.79 -4796.01 -4811.16 -4800.33 -4802.22 -4765.86 -4727.36
 -4686.38 -4663.93 -4593.05 -4546.32 -4427.42 -4109.03 -2640.93 -2221.03 -2163.23 -3566.20
 -4242.98 -4558.27 -4647.50 -4708.06 -4719.49 -4712.95 -4602.68 -4485.13 -4439.61 -4178.77
 -3584.82 -3440.21 -3419.95 -3515.44 -3244.38 -3075.16 -2820.04 -2379.78 -1928.56 -2602.54
 -1997.18 -1023.24  -732.47  -493.44  -283.33  -251.71  -219.37  -250.80  -245.48  -461.50
  -593.83 -1616.09 -2547.05 -2914.08 -3243.96 -3211.80 -3221.46 -3462.51 -3409.25 -3407.60
 -3284.79 -3135.94 -2925.06 -2782.72 -3030.85 -3210.76 -2864.10 -2556.84 -2341.26 -2547.85
 -2706.33 -2687.77 -2613.19 -2753.13 -2789.24 -2806.73 -2958.08 -3111.97 -3161.95 -3109.10
 -3156.34 -3227.60 -3179.11 -2543.26 -1532.74  -658.59  -452.82  -460.29  -541.37  -967.23
  -884.77 -1334.81 -1522.88 -1281.87  -955.14  -678.81  -619.37  -532.60  -511.28  -520.94
  -559.85  -467.82  -449.36  -709.15  -595.93  -663.96    31.40    39.29    39.71    44.26
    35.59    39.36    35.87    23.38    40.70   161.14   165.69    61.02     7.49  -169.97
  -355.07  -701.15  -795.98  -652.29  -601.13  -565.86  -220.59  -260.19  -264.15   313.16
   359.51  -163.93  -528.38  -621.38  -506.34  -504.96  -522.37  -556.82  -545.45  -577.10
  -640.40  -665.50     6.00  -409.99  -506.69  -517.83  -524.98  -398.71  -371.15  -401.35
  -794.59  -853.90  -768.07  -499.20  -646.81  -745.38  -589.44  -518.74  -434.73  -418.80
  -220.40    31.17  -263.33  -567.37  -710.39  -788.12  -615.63  -605.17  -393.41  -406.67
  -302.14  -426.75  -577.61  -642.27 -1078.93 -1713.00 -1726.54 -1214.05 -1340.40 -1615.77
 -1943.16 -1641.89 -1555.20 -1342.11 -1523.65 -1795.21 -2199.29 -2706.52 -2820.15 -2898.65
 -2833.34 -2892.59 -2969.06 -3002.18 -2993.91 -2950.62 -2902.89 -2932.07 -2810.28 -2754.43
 -2379.97 -2717.10 -2707.66 -2759.22 -2884.03 -2980.46 -3103.04 -3131.10 -3050.07 -2957.77
 -3233.16 -3205.67 -3086.23 -3190.21 -3279.62 -3276.26 -3399.16 -3519.88 -3456.87 -3598.20
 -3538.87 -3402.32 -3548.58 -3522.82 -3392.63 -3605.50 -2991.79 -3094.82 -2708.10 -2516.88
 -2856.37 -3085.52 -2948.76 -2969.59 -2797.11 -2896.68 -2965.49 -2937.43 -3006.72 -3070.80
 -3199.47 -3216.91 -3226.80 -3092.09 -3126.51 -3253.88 -3319.61 -3494.89 -3713.01 -3893.08
 -3850.20 -3761.08 -3867.34 -3961.14 -3901.65 -3877.46 -3932.52 -4038.69 -4125.37 -4062.71
 -4033.35 -4162.95 -4086.02 -4123.05 -4282.95 -4280.38 -4273.47 -4278.24 -4188.31 -4253.57
 -4345.75 -4232.31 -4154.94 -4235.26 -4294.36 -4257.20 -4066.86 -4056.19 -4276.89 -4173.48
 -4048.43 -4222.66 -4093.50 -4355.69 -4373.29 -4314.51 -4335.21 -4448.45 -4522.54 -4537.15
